,Unnamed: 0,id,datetime,file_name,seq_id,frame_num,seq_num_frames,location,category_id,has_animal,species
11,10713,N16_02140263.JPG,2020-02-14 17:40:59+00:00,N16/02140263.JPG,398b140d-7160-11ec-b427-5cf3706028c2,4,6,N16,0,1,empty
12,81387,N16_04290550.JPG,2020-04-29 20:22:16+00:00,N16/04290550.JPG,398b6225-7160-11ec-b1fd-5cf3706028c2,0,3,N16,11,1,unknown_armadillo
13,782,N16_04140474.JPG,2020-04-14 14:28:49+00:00,N16/04140474.JPG,398b3b2e-7160-11ec-b7cb-5cf3706028c2,2,3,N16,0,0,empty
14,1686,N16_03170354.JPG,2020-03-17 10:38:28+00:00,N16/03170354.JPG,398b3b13-7160-11ec-a52e-5cf3706028c2,2,6,N16,0,1,empty
15,45956,N16_04220514.JPG,2020-04-22 09:04:42+00:00,N16/04220514.JPG,398b3b3b-7160-11ec-914c-5cf3706028c2,0,3,N16,11,0,unknown_armadillo
16,77879,N16_04160491.JPG,2020-04-16 16:45:43+00:00,N16/04160491.JPG,398b3b33-7160-11ec-ae91-5cf3706028c2,4,6,N16,6,1,unknown_bird
17,9358,N16_02250312.JPG,2020-02-25 23:40:17+00:00,N16/02250312.JPG,398b3b06-7160-11ec-852a-5cf3706028c2,2,6,N16,0,1,empty
18,10248,N16_02240309.JPG,2020-02-24 03:25:23+00:00,N16/02240309.JPG,398b3b05-7160-11ec-b227-5cf3706028c2,2,3,N16,0,0,empty
19,586,N16_04210513.JPG,2020-04-21 21:33:24+00:00,N16/04210513.JPG,398b3b3a-7160-11ec-8087-5cf3706028c2,2,3,N16,0,0,empty
20,6678,N16_04140473.JPG,2020-04-14 14:28:48+00:00,N16/04140473.JPG,398b3b2e-7160-11ec-b7cb-5cf3706028c2,1,3,N16,0,1,empty
21,12251,N16_04200505.JPG,2020-04-20 14:54:31+00:00,N16/04200505.JPG,398b3b38-7160-11ec-a593-5cf3706028c2,0,3,N16,0,0,empty
22,1815,N16_02140258.JPG,2020-02-14 08:05:17+00:00,N16/02140258.JPG,398b140c-7160-11ec-95df-5cf3706028c2,2,3,N16,0,0,empty
23,8386,N16_03120339.JPG,2020-03-12 11:49:58+00:00,N16/03120339.JPG,398b3b0e-7160-11ec-ab76-5cf3706028c2,2,3,N16,0,1,empty
24,74425,N16_01300191.JPG,2020-01-30 03:09:23+00:00,N16/01300191.JPG,398b13fd-7160-11ec-b62d-5cf3706028c2,1,9,N16,2,1,black_agouti
25,58848,N16_04190500.JPG,2020-04-19 16:20:38+00:00,N16/04190500.JPG,398b3b36-7160-11ec-aecf-5cf3706028c2,1,3,N16,11,1,unknown_armadillo
26,3061,N16_03260374.JPG,2020-03-26 16:13:32+00:00,N16/03260374.JPG,398b3b19-7160-11ec-9906-5cf3706028c2,1,3,N16,0,1,empty
27,56183,N16_02050220.JPG,2020-02-05 10:47:38+00:00,N16/02050220.JPG,398b1403-7160-11ec-b7e5-5cf3706028c2,0,3,N16,6,0,unknown_bird
28,84246,N16_04160485.JPG,2020-04-16 11:25:07+00:00,N16/04160485.JPG,398b3b32-7160-11ec-b18f-5cf3706028c2,1,3,N16,6,0,unknown_bird
29,34199,N16_04120462.JPG,2020-04-12 18:59:39+00:00,N16/04120462.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,8,9,N16,7,0,unknown
30,15264,N16_05170600.JPG,2020-05-17 11:15:39+00:00,N16/05170600.JPG,398b6233-7160-11ec-8323-5cf3706028c2,2,3,N16,0,0,empty
31,3737,N16_06030639.JPG,2020-06-03 07:18:36+00:00,N16/06030639.JPG,398b623d-7160-11ec-902b-5cf3706028c2,2,3,N16,0,0,empty
32,13995,N16_03120337.JPG,2020-03-12 11:49:56+00:00,N16/03120337.JPG,398b3b0e-7160-11ec-ab76-5cf3706028c2,0,3,N16,5,1,rodent
33,66000,N16_04210512.JPG,2020-04-21 21:33:23+00:00,N16/04210512.JPG,398b3b3a-7160-11ec-8087-5cf3706028c2,1,3,N16,6,1,unknown_bird
34,8364,N16_01270181.JPG,2020-01-27 11:49:30+00:00,N16/01270181.JPG,398b13fa-7160-11ec-9bbb-5cf3706028c2,0,3,N16,6,1,unknown_bird
35,7486,N16_06260675.JPG,2020-06-26 08:13:05+00:00,N16/06260675.JPG,398b6245-7160-11ec-9dae-5cf3706028c2,5,6,N16,0,1,empty
36,6965,N16_01180134.JPG,2020-01-18 09:21:41+00:00,N16/01180134.JPG,398aece4-7160-11ec-a6e1-5cf3706028c2,1,3,N16,0,0,empty
37,79638,N16_06130650.JPG,2020-06-13 19:48:54+00:00,N16/06130650.JPG,398b6240-7160-11ec-beee-5cf3706028c2,4,6,N16,11,1,unknown_armadillo
38,6970,N16_03300386.JPG,2020-03-30 20:13:10+00:00,N16/03300386.JPG,398b3b1a-7160-11ec-9948-5cf3706028c2,10,12,N16,0,0,empty
39,7126,N16_01220148.JPG,2020-01-22 05:15:39+00:00,N16/01220148.JPG,398aece8-7160-11ec-8f0e-5cf3706028c2,3,6,N16,0,1,empty
40,3928,N16_06300706.JPG,2020-06-30 20:27:41+00:00,N16/06300706.JPG,398b624e-7160-11ec-a665-5cf3706028c2,3,12,N16,0,1,empty
41,768,N16_03260375.JPG,2020-03-26 16:13:33+00:00,N16/03260375.JPG,398b3b19-7160-11ec-9906-5cf3706028c2,2,3,N16,0,1,empty
42,31191,N16_07120729.JPG,2020-07-12 15:21:35+00:00,N16/07120729.JPG,398b6253-7160-11ec-99c2-5cf3706028c2,2,3,N16,6,1,unknown_bird
43,29383,N16_01220153.JPG,2020-01-22 08:34:37+00:00,N16/01220153.JPG,398aece9-7160-11ec-a3a8-5cf3706028c2,2,3,N16,5,1,rodent
44,1746,N16_06260672.JPG,2020-06-26 08:13:00+00:00,N16/06260672.JPG,398b6245-7160-11ec-9dae-5cf3706028c2,2,6,N16,0,1,empty
45,12724,N16_06010635.JPG,2020-06-01 08:37:28+00:00,N16/06010635.JPG,398b623c-7160-11ec-9ab0-5cf3706028c2,1,3,N16,0,0,empty
46,27012,N16_05020560.JPG,2020-05-02 21:22:33+00:00,N16/05020560.JPG,398b6228-7160-11ec-9782-5cf3706028c2,1,3,N16,5,0,rodent
47,38691,N16_02220283.JPG,2020-02-22 08:30:08+00:00,N16/02220283.JPG,398b1414-7160-11ec-b7d3-5cf3706028c2,0,3,N16,6,1,unknown_bird
48,13911,N16_06140653.JPG,2020-06-14 19:17:01+00:00,N16/06140653.JPG,398b6241-7160-11ec-8892-5cf3706028c2,1,6,N16,0,1,empty
49,76138,N16_02240305.JPG,2020-02-24 03:06:42+00:00,N16/02240305.JPG,398b3b04-7160-11ec-bb61-5cf3706028c2,1,3,N16,5,0,rodent
50,66436,N16_06300705.JPG,2020-06-30 20:27:38+00:00,N16/06300705.JPG,398b624e-7160-11ec-a665-5cf3706028c2,2,12,N16,30,1,unknown_cervid
51,15205,N16_04270536.JPG,2020-04-27 09:28:41+00:00,N16/04270536.JPG,398b6220-7160-11ec-9322-5cf3706028c2,1,3,N16,0,0,empty
52,49931,N16_05020558.JPG,2020-05-02 13:24:14+00:00,N16/05020558.JPG,398b6227-7160-11ec-8b54-5cf3706028c2,2,3,N16,6,1,unknown_bird
53,17817,N16_02140261.JPG,2020-02-14 17:40:49+00:00,N16/02140261.JPG,398b140d-7160-11ec-b427-5cf3706028c2,2,6,N16,0,0,empty
54,22367,N16_06300712.JPG,2020-06-30 20:27:51+00:00,N16/06300712.JPG,398b624e-7160-11ec-a665-5cf3706028c2,9,12,N16,6,1,unknown_bird
55,4400,N16_01220149.JPG,2020-01-22 05:15:40+00:00,N16/01220149.JPG,398aece8-7160-11ec-8f0e-5cf3706028c2,4,6,N16,0,1,empty
56,79368,N16_01110085.JPG,2020-01-11 06:06:55+00:00,N16/01110085.JPG,398aecda-7160-11ec-96a1-5cf3706028c2,0,3,N16,1,1,human
57,11174,N16_04220519.JPG,2020-04-22 11:07:57+00:00,N16/04220519.JPG,398b621c-7160-11ec-a4d1-5cf3706028c2,2,3,N16,0,1,empty
58,47642,N16_02050219.JPG,2020-02-05 00:12:01+00:00,N16/02050219.JPG,398b1402-7160-11ec-822b-5cf3706028c2,2,3,N16,2,0,black_agouti
59,75408,N16_01150118.JPG,2020-01-15 11:57:45+00:00,N16/01150118.JPG,398aece1-7160-11ec-99bb-5cf3706028c2,0,3,N16,1,1,human
60,18434,N16_04090411.JPG,2020-04-09 08:52:26+00:00,N16/04090411.JPG,398b3b20-7160-11ec-92f5-5cf3706028c2,2,3,N16,0,1,empty
61,36832,N16_07190743.JPG,2020-07-19 16:47:55+00:00,N16/07190743.JPG,398b893c-7160-11ec-a6a5-5cf3706028c2,1,3,N16,11,1,unknown_armadillo
62,28260,N16_02070232.JPG,2020-02-07 08:41:11+00:00,N16/02070232.JPG,398b1407-7160-11ec-8569-5cf3706028c2,0,3,N16,5,1,rodent
63,15783,N16_04090405.JPG,2020-04-09 08:44:33+00:00,N16/04090405.JPG,398b3b1f-7160-11ec-af40-5cf3706028c2,2,6,N16,0,1,empty
64,7532,N16_02060228.JPG,2020-02-06 09:22:40+00:00,N16/02060228.JPG,398b1405-7160-11ec-9051-5cf3706028c2,2,3,N16,0,1,empty
65,16400,N16_02060225.JPG,2020-02-06 06:30:42+00:00,N16/02060225.JPG,398b1404-7160-11ec-9dd3-5cf3706028c2,2,3,N16,0,0,empty
66,6228,N16_02140257.JPG,2020-02-14 08:05:17+00:00,N16/02140257.JPG,398b140c-7160-11ec-95df-5cf3706028c2,1,3,N16,0,0,empty
67,6119,N16_01220150.JPG,2020-01-22 05:15:41+00:00,N16/01220150.JPG,398aece8-7160-11ec-8f0e-5cf3706028c2,5,6,N16,0,1,empty
68,3434,N16_02230296.JPG,2020-02-23 13:13:37+00:00,N16/02230296.JPG,398b1417-7160-11ec-b70a-5cf3706028c2,1,3,N16,0,1,empty
69,23551,N16_02240299.JPG,2020-02-24 00:19:19+00:00,N16/02240299.JPG,398b1418-7160-11ec-aa82-5cf3706028c2,1,3,N16,2,1,black_agouti
70,76114,N16_01240165.JPG,2020-01-24 14:04:35+00:00,N16/01240165.JPG,398b13f5-7160-11ec-82e9-5cf3706028c2,2,3,N16,19,1,unknown_possum
71,58050,N16_04200504.JPG,2020-04-20 04:59:55+00:00,N16/04200504.JPG,398b3b37-7160-11ec-b71d-5cf3706028c2,2,3,N16,11,1,unknown_armadillo
72,11944,N16_04120456.JPG,2020-04-12 18:59:28+00:00,N16/04120456.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,2,9,N16,0,1,empty
73,18496,N16_04030398.JPG,2020-04-03 14:31:21+00:00,N16/04030398.JPG,398b3b1e-7160-11ec-9448-5cf3706028c2,1,6,N16,19,1,unknown_possum
74,33225,N16_05070579.JPG,2020-05-07 10:10:28+00:00,N16/05070579.JPG,398b622d-7160-11ec-8771-5cf3706028c2,5,6,N16,6,0,unknown_bird
75,5354,N16_04120441.JPG,2020-04-12 10:27:03+00:00,N16/04120441.JPG,398b3b26-7160-11ec-8dc5-5cf3706028c2,8,9,N16,0,0,empty
76,8643,N16_06300697.JPG,2020-06-30 12:44:57+00:00,N16/06300697.JPG,398b624c-7160-11ec-9eba-5cf3706028c2,0,3,N16,0,1,empty
77,12165,N16_03120336.JPG,2020-03-12 10:58:14+00:00,N16/03120336.JPG,398b3b0d-7160-11ec-9ca8-5cf3706028c2,2,3,N16,16,0,south_american_coati
78,1039,N16_03140345.JPG,2020-03-14 20:02:00+00:00,N16/03140345.JPG,398b3b10-7160-11ec-8d9c-5cf3706028c2,2,3,N16,0,1,empty
79,25513,N16_01150119.JPG,2020-01-15 11:57:46+00:00,N16/01150119.JPG,398aece1-7160-11ec-99bb-5cf3706028c2,1,3,N16,1,1,human
80,68540,N16_04190499.JPG,2020-04-19 16:20:37+00:00,N16/04190499.JPG,398b3b36-7160-11ec-aecf-5cf3706028c2,0,3,N16,11,1,unknown_armadillo
81,114,N16_01300213.JPG,2020-01-30 18:30:00+00:00,N16/01300213.JPG,398b1400-7160-11ec-9f55-5cf3706028c2,5,6,N16,0,0,empty
82,18709,N16_07090722.JPG,2020-07-09 09:41:28+00:00,N16/07090722.JPG,398b6251-7160-11ec-95fe-5cf3706028c2,1,3,N16,2,1,black_agouti
83,33558,N16_04160484.JPG,2020-04-16 11:25:06+00:00,N16/04160484.JPG,398b3b32-7160-11ec-b18f-5cf3706028c2,0,3,N16,6,1,unknown_bird
84,28095,N16_04090407.JPG,2020-04-09 08:44:40+00:00,N16/04090407.JPG,398b3b1f-7160-11ec-af40-5cf3706028c2,4,6,N16,25,1,unknown_reptile
85,77991,N16_05220625.JPG,2020-05-22 19:16:24+00:00,N16/05220625.JPG,398b6239-7160-11ec-8505-5cf3706028c2,0,3,N16,11,1,unknown_armadillo
86,4851,N16_02190276.JPG,2020-02-19 02:47:10+00:00,N16/02190276.JPG,398b1411-7160-11ec-9735-5cf3706028c2,2,3,N16,0,0,empty
87,44766,N16_02060226.JPG,2020-02-06 09:22:38+00:00,N16/02060226.JPG,398b1405-7160-11ec-9051-5cf3706028c2,0,3,N16,5,1,rodent
88,1672,N16_02060227.JPG,2020-02-06 09:22:39+00:00,N16/02060227.JPG,398b1405-7160-11ec-9051-5cf3706028c2,1,3,N16,0,1,empty
89,7672,N16_02140259.JPG,2020-02-14 17:40:48+00:00,N16/02140259.JPG,398b140d-7160-11ec-b427-5cf3706028c2,0,6,N16,0,1,empty
90,38421,N16_07170739.JPG,2020-07-17 23:06:58+00:00,N16/07170739.JPG,398b893b-7160-11ec-8dd9-5cf3706028c2,0,3,N16,6,1,unknown_bird
91,5563,N16_06010636.JPG,2020-06-01 08:37:28+00:00,N16/06010636.JPG,398b623c-7160-11ec-9ab0-5cf3706028c2,2,3,N16,0,0,empty
92,19776,N16_03300379.JPG,2020-03-30 20:13:00+00:00,N16/03300379.JPG,398b3b1a-7160-11ec-9948-5cf3706028c2,3,12,N16,0,1,empty
93,6985,N16_05220627.JPG,2020-05-22 19:16:26+00:00,N16/05220627.JPG,398b6239-7160-11ec-8505-5cf3706028c2,2,3,N16,0,1,empty
94,18995,N16_03300381.JPG,2020-03-30 20:13:02+00:00,N16/03300381.JPG,398b3b1a-7160-11ec-9948-5cf3706028c2,5,12,N16,0,1,empty
95,14882,N16_06270684.JPG,2020-06-27 10:25:50+00:00,N16/06270684.JPG,398b6247-7160-11ec-b04a-5cf3706028c2,2,3,N16,0,1,empty
96,7281,N16_06010634.JPG,2020-06-01 08:37:27+00:00,N16/06010634.JPG,398b623c-7160-11ec-9ab0-5cf3706028c2,0,3,N16,0,0,empty
97,17232,N16_04270537.JPG,2020-04-27 09:28:42+00:00,N16/04270537.JPG,398b6220-7160-11ec-9322-5cf3706028c2,2,3,N16,0,0,empty
98,7220,N16_01150121.JPG,2020-01-15 23:01:54+00:00,N16/01150121.JPG,398aece2-7160-11ec-b584-5cf3706028c2,0,9,N16,1,1,human
99,72239,N16_05150589.JPG,2020-05-15 01:48:01+00:00,N16/05150589.JPG,398b6230-7160-11ec-9496-5cf3706028c2,0,3,N16,11,1,unknown_armadillo
100,11077,N16_05210624.JPG,2020-05-21 19:17:36+00:00,N16/05210624.JPG,398b6238-7160-11ec-abcf-5cf3706028c2,8,9,N16,11,0,unknown_armadillo
101,19119,N16_05010554.JPG,2020-05-01 06:17:22+00:00,N16/05010554.JPG,398b6226-7160-11ec-8d00-5cf3706028c2,1,3,N16,0,0,empty
102,14477,N16_07120726.JPG,2020-07-12 13:37:48+00:00,N16/07120726.JPG,398b6252-7160-11ec-861c-5cf3706028c2,2,3,N16,0,1,empty
103,6434,N16_03150348.JPG,2020-03-15 00:40:52+00:00,N16/03150348.JPG,398b3b11-7160-11ec-a122-5cf3706028c2,2,3,N16,0,0,empty
104,57864,N16_04290547.JPG,2020-04-29 16:21:48+00:00,N16/04290547.JPG,398b6224-7160-11ec-a263-5cf3706028c2,0,3,N16,6,1,unknown_bird
105,46278,N16_03150347.JPG,2020-03-15 00:40:51+00:00,N16/03150347.JPG,398b3b11-7160-11ec-a122-5cf3706028c2,1,3,N16,5,0,rodent
106,27037,N16_01300195.JPG,2020-01-30 03:09:29+00:00,N16/01300195.JPG,398b13fd-7160-11ec-b62d-5cf3706028c2,5,9,N16,6,1,unknown_bird
107,4387,N16_07120730.JPG,2020-07-12 16:54:13+00:00,N16/07120730.JPG,398b8938-7160-11ec-a417-5cf3706028c2,0,3,N16,0,1,empty
108,37347,N16_04160483.JPG,2020-04-16 10:31:30+00:00,N16/04160483.JPG,398b3b31-7160-11ec-a4e2-5cf3706028c2,2,3,N16,6,1,unknown_bird
109,7977,N16_02240303.JPG,2020-02-24 02:27:05+00:00,N16/02240303.JPG,398b3b03-7160-11ec-90f9-5cf3706028c2,2,3,N16,0,0,empty
110,21666,N16_01300204.JPG,2020-01-30 12:10:31+00:00,N16/01300204.JPG,398b13fe-7160-11ec-98da-5cf3706028c2,5,6,N16,6,0,unknown_bird
111,5815,N16_06300699.JPG,2020-06-30 12:44:59+00:00,N16/06300699.JPG,398b624c-7160-11ec-9eba-5cf3706028c2,2,3,N16,0,1,empty
112,16747,N16_02080236.JPG,2020-02-08 07:19:37+00:00,N16/02080236.JPG,398b1408-7160-11ec-848e-5cf3706028c2,1,3,N16,0,0,empty
113,19570,N16_05040570.JPG,2020-05-04 15:19:23+00:00,N16/05040570.JPG,398b622b-7160-11ec-be7d-5cf3706028c2,2,3,N16,6,1,unknown_bird
114,32730,N16_01310216.JPG,2020-01-31 07:49:03+00:00,N16/01310216.JPG,398b1401-7160-11ec-8517-5cf3706028c2,2,3,N16,6,1,unknown_bird
115,17870,N16_06030638.JPG,2020-06-03 07:18:35+00:00,N16/06030638.JPG,398b623d-7160-11ec-902b-5cf3706028c2,1,3,N16,0,0,empty
116,12630,N16_05210623.JPG,2020-05-21 19:17:35+00:00,N16/05210623.JPG,398b6238-7160-11ec-abcf-5cf3706028c2,7,9,N16,0,1,empty
117,16298,N16_03300380.JPG,2020-03-30 20:13:01+00:00,N16/03300380.JPG,398b3b1a-7160-11ec-9948-5cf3706028c2,4,12,N16,0,1,empty
118,10306,N16_04120440.JPG,2020-04-12 10:27:02+00:00,N16/04120440.JPG,398b3b26-7160-11ec-8dc5-5cf3706028c2,7,9,N16,0,0,empty
119,29175,N16_03310393.JPG,2020-03-31 17:34:41+00:00,N16/03310393.JPG,398b3b1c-7160-11ec-a3da-5cf3706028c2,2,3,N16,6,0,unknown_bird
120,15001,N16_03190363.JPG,2020-03-19 18:49:43+00:00,N16/03190363.JPG,398b3b15-7160-11ec-b81c-5cf3706028c2,2,3,N16,0,0,empty
121,3600,N16_02140264.JPG,2020-02-14 17:41:00+00:00,N16/02140264.JPG,398b140d-7160-11ec-b427-5cf3706028c2,5,6,N16,0,0,empty
122,8541,N16_04120423.JPG,2020-04-12 10:25:47+00:00,N16/04120423.JPG,398b3b24-7160-11ec-a81e-5cf3706028c2,2,6,N16,0,0,empty
123,536,N16_03210368.JPG,2020-03-21 13:36:33+00:00,N16/03210368.JPG,398b3b17-7160-11ec-802a-5cf3706028c2,1,3,N16,0,1,empty
124,1297,N16_02260318.JPG,2020-02-26 05:05:32+00:00,N16/02260318.JPG,398b3b07-7160-11ec-bcb2-5cf3706028c2,2,3,N16,0,0,empty
125,7930,N16_01300212.JPG,2020-01-30 18:29:59+00:00,N16/01300212.JPG,398b1400-7160-11ec-9f55-5cf3706028c2,4,6,N16,0,0,empty
126,16906,N16_06300707.JPG,2020-06-30 20:27:42+00:00,N16/06300707.JPG,398b624e-7160-11ec-a665-5cf3706028c2,4,12,N16,0,1,empty
127,2462,N16_03260373.JPG,2020-03-26 16:13:31+00:00,N16/03260373.JPG,398b3b19-7160-11ec-9906-5cf3706028c2,0,3,N16,0,1,empty
128,13614,N16_05010555.JPG,2020-05-01 06:17:23+00:00,N16/05010555.JPG,398b6226-7160-11ec-8d00-5cf3706028c2,2,3,N16,0,1,empty
129,6115,N16_07170740.JPG,2020-07-17 23:06:59+00:00,N16/07170740.JPG,398b893b-7160-11ec-8dd9-5cf3706028c2,1,3,N16,0,1,empty
130,4566,N16_06030637.JPG,2020-06-03 07:18:34+00:00,N16/06030637.JPG,398b623d-7160-11ec-902b-5cf3706028c2,0,3,N16,0,0,empty
131,78328,N16_05150590.JPG,2020-05-15 01:48:02+00:00,N16/05150590.JPG,398b6230-7160-11ec-9496-5cf3706028c2,1,3,N16,11,1,unknown_armadillo
132,12440,N16_03020323.JPG,2020-03-02 09:57:37+00:00,N16/03020323.JPG,398b3b09-7160-11ec-9208-5cf3706028c2,1,3,N16,0,0,empty
133,17685,N16_03210369.JPG,2020-03-21 13:36:34+00:00,N16/03210369.JPG,398b3b17-7160-11ec-802a-5cf3706028c2,2,3,N16,0,1,empty
134,15940,N16_05100583.JPG,2020-05-10 20:27:29+00:00,N16/05100583.JPG,398b622f-7160-11ec-ad63-5cf3706028c2,0,6,N16,6,0,unknown_bird
135,62251,N16_01300199.JPG,2020-01-30 12:10:23+00:00,N16/01300199.JPG,398b13fe-7160-11ec-98da-5cf3706028c2,0,6,N16,19,1,unknown_possum
136,16780,N16_02140260.JPG,2020-02-14 17:40:48+00:00,N16/02140260.JPG,398b140d-7160-11ec-b427-5cf3706028c2,1,6,N16,0,1,empty
137,13121,N16_07120731.JPG,2020-07-12 16:54:14+00:00,N16/07120731.JPG,398b8938-7160-11ec-a417-5cf3706028c2,1,3,N16,0,1,empty
138,6642,N16_01180133.JPG,2020-01-18 09:21:40+00:00,N16/01180133.JPG,398aece4-7160-11ec-a6e1-5cf3706028c2,0,3,N16,0,1,empty
139,16853,N16_04200506.JPG,2020-04-20 14:54:32+00:00,N16/04200506.JPG,398b3b38-7160-11ec-a593-5cf3706028c2,1,3,N16,0,0,empty
140,14577,N16_02060224.JPG,2020-02-06 06:30:41+00:00,N16/02060224.JPG,398b1404-7160-11ec-9dd3-5cf3706028c2,1,3,N16,0,0,empty
141,18087,N16_05090581.JPG,2020-05-09 07:18:39+00:00,N16/05090581.JPG,398b622e-7160-11ec-bc7d-5cf3706028c2,1,3,N16,0,0,empty
142,12524,N16_05210612.JPG,2020-05-21 01:08:18+00:00,N16/05210612.JPG,398b6237-7160-11ec-b146-5cf3706028c2,2,6,N16,0,1,empty
143,1422,N16_02200280.JPG,2020-02-20 07:32:01+00:00,N16/02200280.JPG,398b1413-7160-11ec-a364-5cf3706028c2,0,3,N16,6,1,unknown_bird
144,56012,N16_05170597.JPG,2020-05-17 06:49:05+00:00,N16/05170597.JPG,398b6232-7160-11ec-8ced-5cf3706028c2,2,3,N16,6,0,unknown_bird
145,15377,N16_05030564.JPG,2020-05-03 12:18:37+00:00,N16/05030564.JPG,398b6229-7160-11ec-9e97-5cf3706028c2,2,3,N16,0,1,empty
146,11702,N16_03050325.JPG,2020-03-05 04:14:08+00:00,N16/03050325.JPG,398b3b0a-7160-11ec-a107-5cf3706028c2,0,3,N16,6,1,unknown_bird
147,7,N16_04090404.JPG,2020-04-09 08:44:32+00:00,N16/04090404.JPG,398b3b1f-7160-11ec-af40-5cf3706028c2,1,6,N16,0,1,empty
148,4700,N16_06090645.JPG,2020-06-09 09:03:09+00:00,N16/06090645.JPG,398b623f-7160-11ec-812f-5cf3706028c2,2,3,N16,0,0,empty
149,4249,N16_04120458.JPG,2020-04-12 18:59:32+00:00,N16/04120458.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,4,9,N16,5,1,rodent
150,13671,N16_01130103.JPG,2020-01-13 09:22:44+00:00,N16/01130103.JPG,398aecde-7160-11ec-b16e-5cf3706028c2,6,12,N16,1,1,human
151,10288,N16_04090409.JPG,2020-04-09 08:52:24+00:00,N16/04090409.JPG,398b3b20-7160-11ec-92f5-5cf3706028c2,0,3,N16,0,0,empty
152,21929,N16_02050221.JPG,2020-02-05 10:47:39+00:00,N16/02050221.JPG,398b1403-7160-11ec-b7e5-5cf3706028c2,1,3,N16,6,0,unknown_bird
153,16003,N16_02220289.JPG,2020-02-22 15:57:38+00:00,N16/02220289.JPG,398b1415-7160-11ec-bbc1-5cf3706028c2,3,6,N16,0,1,empty
154,68800,N16_04240522.JPG,2020-04-24 04:57:30+00:00,N16/04240522.JPG,398b621d-7160-11ec-944c-5cf3706028c2,2,6,N16,6,1,unknown_bird
155,19631,N16_04120460.JPG,2020-04-12 18:59:37+00:00,N16/04120460.JPG,398b3b2a-7160-11ec-806a-5cf3706028c2,6,9,N16,0,1,empty
156,4664,N16_07020715.JPG,2020-07-02 07:16:51+00:00,N16/07020715.JPG,398b624f-7160-11ec-957c-5cf3706028c2,0,3,N16,2,1,black_agouti
157,28988,N16_02110255.JPG,2020-02-11 09:31:08+00:00,N16/02110255.JPG,398b140b-7160-11ec-a7a5-5cf3706028c2,2,3,N16,2,0,black_agouti
158,41428,N16_03190361.JPG,2020-03-19 18:49:41+00:00,N16/03190361.JPG,398b3b15-7160-11ec-b81c-5cf3706028c2,0,3,N16,2,1,black_agouti
159,7886,N16_05090582.JPG,2020-05-09 07:18:40+00:00,N16/05090582.JPG,398b622e-7160-11ec-bc7d-5cf3706028c2,2,3,N16,0,0,empty
160,5166,N16_06260673.JPG,2020-06-26 08:13:03+00:00,N16/06260673.JPG,398b6245-7160-11ec-9dae-5cf3706028c2,3,6,N16,0,1,empty
161,19456,N16_02190275.JPG,2020-02-19 02:47:09+00:00,N16/02190275.JPG,398b1411-7160-11ec-9735-5cf3706028c2,1,3,N16,0,1,empty
162,17978,N16_02100252.JPG,2020-02-10 15:05:42+00:00,N16/02100252.JPG,398b140a-7160-11ec-8f29-5cf3706028c2,5,6,N16,0,0,empty
163,16181,N16_03020324.JPG,2020-03-02 09:57:38+00:00,N16/03020324.JPG,398b3b09-7160-11ec-9208-5cf3706028c2,2,3,N16,0,0,empty
